timestamp,open,high,low,close,volume,sentiment_score,Predictions_lstm
2022-07-26 12:00:00+00:00,247.131,247.653,246.003,246.389,2927653,0.1031326997536078,251.12378626759863
2022-07-26 13:00:00+00:00,246.383,247.505,246.101,246.269,1733022,0.1031326997536078,251.5187943292628
2022-07-26 14:00:00+00:00,246.275,247.596,245.796,246.417,2372808,0.1031326997536078,254.56526679210597
2022-07-26 15:00:00+00:00,246.403,248.457,245.678,247.849,5151388,0.1031326997536078,254.4570024117022
2022-07-26 16:00:00+00:00,247.918,250.538,239.23,248.888,6041469,0.1031326997536078,257.00147236041613
2022-07-26 17:00:00+00:00,248.923,249.011,244.241,245.796,645890,0.1031326997536078,257.6516210394972
2022-07-26 18:00:00+00:00,245.98,265.267,245.757,258.497,1727741,0.1031326997536078,256.72577100494567
2022-07-26 19:00:00+00:00,258.542,259.35,256.93,257.847,186893,0.1031326997536078,260.54706883406106
2022-07-27 04:00:00+00:00,257.449,258.828,257.087,257.453,44821,0.1308841410456835,262.2616408748987
2022-07-27 05:00:00+00:00,257.459,257.528,256.693,256.971,18310,0.1308841410456835,262.37668425158427
2022-07-27 06:00:00+00:00,256.996,257.814,256.93,257.788,16203,0.1308841410456835,259.9234616488968
2022-07-27 07:00:00+00:00,257.764,257.853,255.325,256.37,142845,0.1308841410456835,257.84893155750046
2022-07-27 08:00:00+00:00,257.784,259.281,254.862,257.108,319181,0.1308841410456835,259.0207847755869
2022-07-27 09:00:00+00:00,257.045,260.925,254.813,259.58,6925165,0.1308841410456835,261.55413378392416
2022-07-27 10:00:00+00:00,259.605,260.856,258.534,259.146,3986513,0.1308841410456835,263.9246417468773
2022-07-27 11:00:00+00:00,259.123,260.798,258.849,260.249,2634937,0.1308841410456835,262.3767689134468
2022-07-27 12:00:00+00:00,260.245,261.467,259.45,259.777,2532491,0.1308841410456835,259.4290968442268
2022-07-27 13:00:00+00:00,259.763,260.413,259.607,260.092,1423941,0.1308841410456835,257.6406875646734
2022-07-27 14:00:00+00:00,260.127,264.992,259.784,263.784,4318469,0.1308841410456835,258.31919192044063
2022-07-27 15:00:00+00:00,263.808,265.898,263.397,264.522,6662288,0.1308841410456835,261.98790488409514
2022-07-27 16:00:00+00:00,264.381,264.913,262.816,263.281,5870580,0.1308841410456835,263.71721413629643
2022-07-27 17:00:00+00:00,263.071,263.623,263.043,263.409,14417,0.1308841410456835,262.9431386322355
2022-07-27 18:00:00+00:00,263.405,263.83,263.328,263.784,6675,0.1308841410456835,261.255978893044
2022-07-27 19:00:00+00:00,263.848,264.352,263.742,263.852,2678,0.1308841410456835,259.75335177788315
2022-07-28 04:00:00+00:00,263.317,263.347,262.147,262.454,4424,0.1503090607568219,261.32828012368174
2022-07-28 05:00:00+00:00,262.342,262.451,261.901,262.425,4094,0.1503090607568219,263.26270692707084
2022-07-28 06:00:00+00:00,262.569,263.298,262.541,263.016,2113,0.1503090607568219,264.9021476121504
2022-07-28 07:00:00+00:00,263.159,263.781,262.757,262.789,7982,0.1503090607568219,265.9913648050892
2022-07-28 08:00:00+00:00,263.356,264.578,261.704,263.39,79402,0.1503090607568219,265.3242716589416
2022-07-28 09:00:00+00:00,263.396,267.29,263.141,265.403,3087434,0.1503090607568219,265.88513835666305
2022-07-28 10:00:00+00:00,265.448,269.029,265.346,268.997,3885569,0.1503090607568219,266.74956620991753
2022-07-28 11:00:00+00:00,269.007,271.116,268.816,269.888,4260109,0.1503090607568219,268.03574317885756
2022-07-28 12:00:00+00:00,269.913,270.619,269.294,269.819,1845814,0.1503090607568219,269.25048367761326
2022-07-28 13:00:00+00:00,269.815,272.833,269.55,272.43,2617888,0.1503090607568219,268.9479203226034
2022-07-28 14:00:00+00:00,272.453,273.144,271.591,272.881,2709303,0.1503090607568219,269.07300822455574
2022-07-28 15:00:00+00:00,272.906,273.568,271.558,272.132,4181066,0.1503090607568219,268.7544558720713
2022-07-28 16:00:00+00:00,272.128,274.218,271.755,273.796,3264092,0.1503090607568219,268.36013719985954
2022-07-28 17:00:00+00:00,273.802,274.103,272.099,273.993,111270,0.1503090607568219,268.72337287395504
2022-07-28 18:00:00+00:00,273.989,274.021,272.385,272.575,47135,0.1503090607568219,268.5386467370957
2022-07-28 19:00:00+00:00,272.896,273.351,272.434,273.324,10062,0.1503090607568219,268.4770310429699
2022-07-29 04:00:00+00:00,273.644,274.592,272.847,273.107,9857,0.1479895312871758,268.36136479686684
2022-07-29 05:00:00+00:00,272.857,273.696,272.828,273.668,6631,0.1479895312871758,268.1153858024356
2022-07-29 06:00:00+00:00,273.625,273.873,273.32,273.55,5105,0.1479895312871758,268.2777853966792
2022-07-29 07:00:00+00:00,273.595,273.844,273.192,273.402,40566,0.1479895312871758,268.5049573630673
2022-07-29 08:00:00+00:00,273.565,273.821,271.419,272.812,69130,0.1479895312871758,268.77566366864596
2022-07-29 09:00:00+00:00,272.835,275.055,271.853,274.973,3074769,0.1479895312871758,269.04072181853576
2022-07-29 10:00:00+00:00,274.968,276.797,274.511,275.317,4012586,0.1479895312871758,269.42506248551564
2022-07-29 11:00:00+00:00,275.318,275.35,272.956,274.998,2636028,0.1479895312871758,269.54218007783425
2022-07-29 12:00:00+00:00,275.003,275.685,273.842,275.412,1383348,0.1479895312871758,269.71738175515407
2022-07-29 13:00:00+00:00,275.416,275.764,274.669,275.539,1228982,0.1479895312871758,269.83451144202445
2022-07-29 14:00:00+00:00,275.574,276.512,275.323,276.307,1334908,0.1479895312871758,270.00031565259866
2022-07-29 15:00:00+00:00,276.312,277.664,276.125,276.395,4451849,0.1479895312871758,270.4003852841895
2022-07-29 16:00:00+00:00,276.46,276.63,276.155,276.385,6317352,0.1479895312871758,270.40020991318846
2022-07-29 17:00:00+00:00,276.322,276.413,276.175,276.208,5304,0.1479895312871758,270.6004473127265
2022-07-29 18:00:00+00:00,276.362,276.394,276.076,276.159,7278,0.1479895312871758,270.49378546043573
2022-07-29 19:00:00+00:00,276.106,276.315,276.037,276.08,8424,0.1479895312871758,270.4818783741924
2022-08-01 04:00:00+00:00,277.635,277.66,275.586,275.616,3998,0.2140535133783445,270.72491234526126
2022-08-01 05:00:00+00:00,275.469,275.74,275.35,275.655,4105,0.2140535133783445,270.6378134305009
2022-08-01 06:00:00+00:00,275.509,275.622,275.163,275.192,1356,0.2140535133783445,270.9295340198254
2022-08-01 07:00:00+00:00,275.568,275.78,274.375,275.419,34002,0.2140535133783445,270.89943672768055
2022-08-01 08:00:00+00:00,275.637,275.78,274.286,274.523,62103,0.2140535133783445,271.020418529298
2022-08-01 09:00:00+00:00,274.514,274.707,272.429,274.385,2238993,0.2140535133783445,271.08406006084965
2022-08-01 10:00:00+00:00,274.239,276.883,273.4,276.758,2503683,0.2140535133783445,271.00712661687396
2022-08-01 11:00:00+00:00,276.769,276.952,275.497,276.0,1401133,0.2140535133783445,271.30379387788315
2022-08-01 12:00:00+00:00,276.011,276.164,273.883,274.434,1344314,0.2140535133783445,271.07227996740016
2022-08-01 13:00:00+00:00,274.431,274.49,271.54,272.829,1665260,0.2140535133783445,270.6750404609296
2022-08-01 14:00:00+00:00,272.841,274.047,272.267,273.917,1371139,0.2140535133783445,270.50890365018097
2022-08-01 15:00:00+00:00,273.948,274.707,273.233,273.715,2373798,0.2140535133783445,270.5797535346032
2022-08-01 16:00:00+00:00,273.707,274.145,273.676,273.892,3082689,0.2140535133783445,270.9050788360935
2022-08-01 17:00:00+00:00,273.902,274.145,273.676,273.735,3108,0.2140535133783445,270.9547934912518
2022-08-01 18:00:00+00:00,273.707,273.732,273.253,273.302,3607,0.2140535133783445,270.6584527831411
2022-08-01 19:00:00+00:00,273.5,273.84,273.302,273.351,4354,0.2140535133783445,270.3849707779253
2022-08-02 04:00:00+00:00,271.915,271.94,271.461,271.49,2104,0.1865903125745645,270.020652641444
2022-08-02 05:00:00+00:00,271.807,271.832,270.713,270.939,2831,0.1865903125745645,270.04663778597813
2022-08-02 06:00:00+00:00,270.941,271.369,270.615,271.343,5990,0.1865903125745645,270.3563913520308
2022-08-02 07:00:00+00:00,271.718,272.609,271.501,271.727,11348,0.1865903125745645,270.71036259945043
2022-08-02 08:00:00+00:00,271.433,273.048,271.205,271.707,27902,0.1865903125745645,271.2291100205416
2022-08-02 09:00:00+00:00,271.797,272.509,268.705,269.615,2348489,0.1865903125745645,270.850090956352
2022-08-02 10:00:00+00:00,269.616,271.516,268.134,270.693,2653319,0.1865903125745645,270.7116385746649
2022-08-02 11:00:00+00:00,270.675,271.329,269.896,270.585,1348390,0.1865903125745645,270.8325175725921
2022-08-02 12:00:00+00:00,270.586,273.614,270.526,272.967,1389636,0.1865903125745645,271.2397350842946
2022-08-02 13:00:00+00:00,272.959,273.033,269.187,269.807,1848736,0.1865903125745645,272.3437922922873
2022-08-02 14:00:00+00:00,269.799,271.113,269.621,270.732,1490960,0.1865903125745645,272.09533996201367
2022-08-02 15:00:00+00:00,270.793,271.398,269.896,270.585,2372520,0.1865903125745645,272.2693987041888
2022-08-02 16:00:00+00:00,270.527,270.729,269.738,270.486,3117507,0.1865903125745645,272.4932930470402
2022-08-02 17:00:00+00:00,270.596,270.709,270.241,270.447,7634,0.1865903125745645,272.5780939969593
2022-08-02 18:00:00+00:00,270.448,270.66,270.044,270.26,4038,0.1865903125745645,273.8085392712224
2022-08-02 19:00:00+00:00,270.36,270.561,270.25,270.526,4859,0.1865903125745645,274.33020752657234
2022-08-03 04:00:00+00:00,270.498,270.768,270.467,270.742,580,0.197750702905342,275.0156722968983
2022-08-03 05:00:00+00:00,270.931,272.048,270.9,271.904,1706,0.197750702905342,275.47124987395785
2022-08-03 06:00:00+00:00,271.896,271.92,271.766,271.796,1077,0.197750702905342,275.4257743592041
2022-08-03 07:00:00+00:00,271.63,272.245,271.323,271.628,5678,0.197750702905342,276.1555838036909
2022-08-03 08:00:00+00:00,271.728,273.21,271.205,272.829,45403,0.197750702905342,276.42578213809406
2022-08-03 09:00:00+00:00,272.91,275.002,272.298,274.552,1535134,0.197750702905342,277.0996361386957
2022-08-03 10:00:00+00:00,274.485,275.967,273.715,274.513,1895433,0.197750702905342,277.67105533285934
2022-08-03 11:00:00+00:00,274.509,277.089,274.208,276.925,1987766,0.197750702905342,277.34785262520927
2022-08-03 12:00:00+00:00,276.926,278.497,276.24,277.973,1678598,0.197750702905342,277.4967002741652
2022-08-03 13:00:00+00:00,277.98,279.137,277.929,278.727,1864359,0.197750702905342,276.9828753356551
2022-08-03 14:00:00+00:00,278.689,278.714,277.909,278.294,992053,0.197750702905342,276.47588986618575
2022-08-03 15:00:00+00:00,278.265,278.872,277.899,278.097,2884892,0.197750702905342,276.3504451749555
2022-08-03 16:00:00+00:00,278.088,278.182,277.21,277.447,4226200,0.197750702905342,275.80833712707
2022-08-03 17:00:00+00:00,277.291,277.66,277.161,277.545,7355,0.197750702905342,276.0972578276537
2022-08-03 18:00:00+00:00,277.458,277.483,277.131,277.181,5154,0.197750702905342,276.08547168692826
2022-08-03 19:00:00+00:00,277.291,277.365,276.964,277.339,10172,0.197750702905342,275.75675991093505
2022-08-04 04:00:00+00:00,277.488,277.66,276.767,276.836,4113,0.1882716049382716,276.2073424381028
2022-08-04 05:00:00+00:00,277.045,277.464,277.013,277.437,5719,0.1882716049382716,275.7547401207851
2022-08-04 06:00:00+00:00,278.029,278.94,277.998,278.776,5001,0.1882716049382716,276.08181913228583
2022-08-04 07:00:00+00:00,278.62,278.655,277.279,277.358,23688,0.1882716049382716,276.36780690405897
2022-08-04 08:00:00+00:00,278.815,278.84,276.826,278.333,28199,0.1882716049382716,275.7547401207851
2022-08-04 09:00:00+00:00,278.305,279.039,276.728,278.402,1891059,0.1882716049382716,276.4932274061856
2022-08-04 10:00:00+00:00,278.369,279.0,275.8,277.368,2189233,0.1882716049382716,276.1747173846325
2022-08-04 11:00:00+00:00,277.37,278.586,276.167,278.392,1212695,0.1882716049382716,276.19999499788656
2022-08-04 12:00:00+00:00,278.403,279.384,276.964,277.004,1396141,0.1882716049382716,276.4357238596706
2022-08-04 13:00:00+00:00,277.005,278.684,276.964,278.264,760356,0.1882716049382716,275.8537400745129
2022-08-04 14:00:00+00:00,278.265,278.931,277.702,278.687,1116086,0.1882716049382716,276.67749999735264
2022-08-04 15:00:00+00:00,278.689,279.433,278.259,279.258,2039906,0.1882716049382716,276.51134504477636
2022-08-04 16:00:00+00:00,279.26,279.462,278.928,279.258,2429293,0.1882716049382716,276.456472063277
2022-08-04 17:00:00+00:00,279.132,279.512,279.09,279.143,3625,0.1882716049382716,276.13513191660354
2022-08-04 18:00:00+00:00,279.122,279.433,279.09,279.327,4347,0.1882716049382716,275.1918838692932
2022-08-04 19:00:00+00:00,279.309,279.708,279.277,279.603,11270,0.1882716049382716,275.6112624528267
2022-08-05 04:00:00+00:00,279.634,279.728,279.425,279.455,1524,0.2092162798520013,275.24419885308765
2022-08-05 05:00:00+00:00,279.033,279.62,278.598,279.17,1794,0.2092162798520013,275.40754786964726
2022-08-05 06:00:00+00:00,279.585,279.61,279.041,279.071,1934,0.2092162798520013,275.1133599917563
2022-08-05 07:00:00+00:00,279.378,279.502,278.766,279.475,4170,0.2092162798520013,274.15472162728526
2022-08-05 08:00:00+00:00,278.836,280.723,275.143,275.665,165716,0.2092162798520013,274.8215547405692
2022-08-05 09:00:00+00:00,275.666,277.572,274.07,277.129,1984385,0.2092162798520013,274.2967721381317
2022-08-05 10:00:00+00:00,277.153,279.285,276.702,277.768,1671633,0.2092162798520013,275.0035656505503
2022-08-05 11:00:00+00:00,277.763,277.84,275.054,275.793,1633474,0.2092162798520013,275.69464229290975
2022-08-05 12:00:00+00:00,275.834,277.286,275.655,277.122,815699,0.2092162798520013,274.8839868169412
2022-08-05 13:00:00+00:00,277.114,278.35,276.944,277.673,821862,0.2092162798520013,276.09508685560627
2022-08-05 14:00:00+00:00,277.675,278.064,276.898,277.388,691145,0.2092162798520013,276.18675751094565
2022-08-05 15:00:00+00:00,277.389,278.842,277.033,278.481,1865659,0.2092162798520013,276.4068783536366
2022-08-05 16:00:00+00:00,278.472,278.783,278.109,278.372,2869620,0.2092162798520013,276.8772173311634
2022-08-05 17:00:00+00:00,278.334,278.448,278.303,278.343,2019,0.2092162798520013,276.212077455131
2022-08-05 18:00:00+00:00,278.364,278.448,278.313,278.421,1322,0.2092162798520013,277.0151556943992
2022-08-05 19:00:00+00:00,278.423,278.448,278.293,278.323,2673,0.2092162798520013,277.00575822765353
2022-08-08 04:00:00+00:00,278.64,279.64,278.49,279.189,4018,0.3335935467083008,277.04247728690683
2022-08-08 05:00:00+00:00,278.817,278.99,278.706,278.737,850,0.3335935467083008,277.078906076917
2022-08-08 06:00:00+00:00,278.955,279.925,278.923,279.869,1339,0.3335935467083008,276.2815364660966
2022-08-08 07:00:00+00:00,279.703,280.092,279.573,279.997,6933,0.3335935467083008,276.5391020411487
2022-08-08 08:00:00+00:00,279.673,280.614,277.417,280.528,17046,0.3335935467083008,276.0407520816618
2022-08-08 09:00:00+00:00,280.49,281.491,278.057,280.824,2308537,0.3335935467083008,275.6782239388464
2022-08-08 10:00:00+00:00,280.855,281.52,278.716,279.101,1957230,0.3335935467083008,275.2144220665654
2022-08-08 11:00:00+00:00,279.161,279.797,276.718,278.175,1650060,0.3335935467083008,274.19684695119145
2022-08-08 12:00:00+00:00,278.167,278.232,275.911,276.925,1251855,0.3335935467083008,274.38701563635914
2022-08-08 13:00:00+00:00,276.867,277.198,275.645,276.393,769668,0.3335935467083008,274.238833187752
2022-08-08 14:00:00+00:00,276.385,276.422,274.966,275.623,1083947,0.3335935467083008,274.4989749023366
2022-08-08 15:00:00+00:00,275.637,276.44,275.143,276.009,1748280,0.3335935467083008,274.8588543383087
2022-08-08 16:00:00+00:00,275.981,276.961,275.95,276.935,1875651,0.3335935467083008,274.557470202099
2022-08-08 17:00:00+00:00,276.405,276.854,276.257,276.502,7386,0.3335935467083008,275.2185704978315
2022-08-08 18:00:00+00:00,276.355,276.459,276.127,276.157,2942,0.3335935467083008,274.97358325664754
2022-08-08 19:00:00+00:00,276.277,277.355,276.245,277.083,8257,0.3335935467083008,274.8773227189015
2022-08-09 04:00:00+00:00,276.296,276.479,275.93,276.452,1115,0.177211482132396,275.2402802183057
2022-08-09 05:00:00+00:00,276.267,276.292,275.93,275.96,2158,0.177211482132396,274.9784875974009
2022-08-09 06:00:00+00:00,275.912,275.937,274.011,274.188,5977,0.177211482132396,275.76990668873754
2022-08-09 07:00:00+00:00,274.682,275.199,274.306,274.611,17150,0.177211482132396,275.9604684468386
2022-08-09 08:00:00+00:00,275.164,276.026,274.208,274.582,36362,0.177211482132396,276.3038388196088
2022-08-09 09:00:00+00:00,274.485,276.016,273.282,273.578,1613596,0.177211482132396,277.18463664871945
2022-08-09 10:00:00+00:00,273.599,277.03,273.548,276.295,2135243,0.177211482132396,277.18371746278297
2022-08-09 11:00:00+00:00,276.326,277.595,275.241,276.647,1306798,0.177211482132396,278.1508582971667
2022-08-09 12:00:00+00:00,276.621,276.833,275.527,275.921,1023001,0.177211482132396,278.58818519556576
2022-08-09 13:00:00+00:00,275.898,278.271,275.458,277.85,1392754,0.177211482132396,278.22347398615113
2022-08-09 14:00:00+00:00,277.847,278.281,276.551,277.906,1849398,0.177211482132396,278.8256012473253
2022-08-09 15:00:00+00:00,277.918,278.724,277.299,277.939,2780972,0.177211482132396,278.9765896319492
2022-08-09 16:00:00+00:00,277.921,278.753,277.889,278.727,3913633,0.177211482132396,279.25896113273524
2022-08-09 17:00:00+00:00,278.777,278.842,278.588,278.668,10923,0.177211482132396,280.00721476871126
2022-08-09 18:00:00+00:00,278.62,278.773,278.421,278.628,3730,0.177211482132396,279.81295207776054
2022-08-09 19:00:00+00:00,278.787,279.128,278.569,278.914,12525,0.177211482132396,280.18926196234776
2022-08-10 04:00:00+00:00,278.452,278.675,277.604,277.634,1055,0.2126236183827806,280.5399797753342
2022-08-10 05:00:00+00:00,279.299,279.393,278.598,278.628,925,0.2126236183827806,280.4149704879686
2022-08-10 06:00:00+00:00,278.62,278.645,278.126,278.156,934,0.2126236183827806,281.5451095969098
2022-08-10 07:00:00+00:00,278.325,279.433,278.293,279.406,8660,0.2126236183827806,281.934717441197
2022-08-10 08:00:00+00:00,278.372,285.537,277.702,284.949,227260,0.2126236183827806,282.34902840752784
2022-08-10 09:00:00+00:00,284.655,284.848,282.467,284.113,3035261,0.2126236183827806,283.07921278312034
2022-08-10 10:00:00+00:00,284.173,284.818,282.546,283.925,2473705,0.2126236183827806,282.3186468934158
2022-08-10 11:00:00+00:00,283.946,285.203,283.835,284.161,1931312,0.2126236183827806,282.1674649959632
2022-08-10 12:00:00+00:00,284.182,284.356,283.156,283.713,1263531,0.2126236183827806,281.8875003109846
2022-08-10 13:00:00+00:00,283.73,284.553,283.328,283.994,988917,0.2126236183827806,281.6635817790296
2022-08-10 14:00:00+00:00,284.01,284.479,283.609,283.708,1070069,0.2126236183827806,282.3904280583263
2022-08-10 15:00:00+00:00,283.7,285.35,283.451,284.653,3254295,0.2126236183827806,282.36242917091806
2022-08-10 16:00:00+00:00,284.655,284.75,283.628,284.683,4355766,0.2126236183827806,282.53642139305833
2022-08-10 17:00:00+00:00,284.045,284.11,283.966,284.073,4508,0.2126236183827806,282.4172174905549
2022-08-10 18:00:00+00:00,284.064,284.11,283.904,284.033,7370,0.2126236183827806,281.7331254518578
2022-08-10 19:00:00+00:00,284.025,284.681,283.904,284.525,9659,0.2126236183827806,281.94470754098063
2022-08-11 04:00:00+00:00,285.019,285.518,284.495,284.88,3243,0.1891353811149033,282.0019147709767
2022-08-11 05:00:00+00:00,284.881,285.34,284.849,285.244,3108,0.1891353811149033,282.16636439174977
2022-08-11 06:00:00+00:00,285.019,285.045,284.79,284.821,1117,0.1891353811149033,282.48553961365167
2022-08-11 07:00:00+00:00,284.783,285.429,284.751,285.402,5402,0.1891353811149033,281.9272671972905
2022-08-11 08:00:00+00:00,285.019,286.955,284.652,286.888,71339,0.1891353811149033,281.8511198991816
2022-08-11 09:00:00+00:00,286.742,286.768,284.012,284.447,2345426,0.1891353811149033,281.70477582244746
2022-08-11 10:00:00+00:00,284.488,285.98,283.392,283.923,2187640,0.1891353811149033,281.20288215928434
2022-08-11 11:00:00+00:00,283.917,284.282,282.575,284.063,1830918,0.1891353811149033,281.4637858306321
2022-08-11 12:00:00+00:00,284.069,284.622,283.387,284.111,1081870,0.1891353811149033,281.46826081479674
2022-08-11 13:00:00+00:00,284.143,284.75,283.688,283.866,896693,0.1891353811149033,281.73445585255536
2022-08-11 14:00:00+00:00,283.848,283.873,282.044,282.704,1182856,0.1891353811149033,282.034654722689
2022-08-11 15:00:00+00:00,282.696,283.174,282.103,282.773,2041144,0.1891353811149033,281.823677361156
2022-08-11 16:00:00+00:00,282.578,283.252,282.536,283.049,2645834,0.1891353811149033,282.21211808119483
2022-08-11 17:00:00+00:00,283.147,283.223,282.931,283.167,4802,0.1891353811149033,282.4080861039488
2022-08-11 18:00:00+00:00,283.168,283.194,282.723,282.98,11793,0.1891353811149033,282.7571106796837
2022-08-11 19:00:00+00:00,283.04,283.214,282.939,283.187,2409,0.1891353811149033,283.1914381292373
2022-08-12 04:00:00+00:00,283.562,284.356,283.53,284.132,2243,0.2235153685467024,283.2828366571613
2022-08-12 05:00:00+00:00,284.182,284.356,284.15,284.329,1139,0.2235153685467024,283.68002173814875
2022-08-12 06:00:00+00:00,284.488,284.513,284.101,284.132,700,0.2235153685467024,283.79955219355065
2022-08-12 07:00:00+00:00,284.104,284.149,283.166,283.541,7506,0.2235153685467024,283.8345054482417
2022-08-12 08:00:00+00:00,283.542,284.405,281.84,283.935,23106,0.2235153685467024,284.09913424154274
2022-08-12 09:00:00+00:00,284.025,284.543,282.713,283.511,1472209,0.2235153685467024,284.235379367527
2022-08-12 10:00:00+00:00,283.513,284.622,282.467,284.063,1479765,0.2235153685467024,284.67183545819677
2022-08-12 11:00:00+00:00,284.035,285.222,283.638,284.338,1277988,0.2235153685467024,284.97103048053134
2022-08-12 12:00:00+00:00,284.379,285.045,284.259,284.634,626364,0.2235153685467024,285.10523162726207
2022-08-12 13:00:00+00:00,284.606,285.695,284.308,285.412,1082559,0.2235153685467024,285.3525894005981
2022-08-12 14:00:00+00:00,285.443,286.364,285.272,286.175,1083751,0.2235153685467024,285.27070928493777
2022-08-12 15:00:00+00:00,286.181,287.418,286.016,287.39,3123884,0.2235153685467024,285.46921716356894
2022-08-12 16:00:00+00:00,287.392,287.487,286.995,287.459,4113070,0.2235153685467024,285.47176911399794
2022-08-12 17:00:00+00:00,287.412,287.507,287.31,287.361,4584,0.2235153685467024,285.27636953517845
2022-08-12 18:00:00+00:00,287.461,287.487,287.212,287.459,3359,0.2235153685467024,285.3720374398864
2022-08-12 19:00:00+00:00,287.431,287.743,287.3,287.715,6578,0.2235153685467024,285.078587329655
2022-08-15 04:00:00+00:00,286.978,287.004,285.597,285.904,1387,0.2713305898491083,285.29857513227626
2022-08-15 05:00:00+00:00,285.925,285.951,285.676,285.707,1120,0.2713305898491083,285.3842166535452
2022-08-15 06:00:00+00:00,286.575,287.379,286.542,286.987,2059,0.2713305898491083,285.3482353619515
2022-08-15 07:00:00+00:00,287.097,287.182,285.971,286.002,8582,0.2713305898491083,286.29851639113133
2022-08-15 08:00:00+00:00,287.224,287.251,285.725,286.051,33081,0.2713305898491083,286.3294784437296
2022-08-15 09:00:00+00:00,286.043,288.176,285.922,287.597,1620918,0.2713305898491083,286.69479438073404
2022-08-15 10:00:00+00:00,287.648,287.703,285.587,286.002,1434231,0.2713305898491083,287.1405511817351
2022-08-15 11:00:00+00:00,285.984,288.294,285.696,288.149,1175135,0.2713305898491083,286.75629517661775
2022-08-15 12:00:00+00:00,288.17,288.442,287.714,288.267,839452,0.2713305898491083,287.52116672676175
2022-08-15 13:00:00+00:00,288.268,288.737,288.009,288.641,696069,0.2713305898491083,287.6146092339393
2022-08-15 14:00:00+00:00,288.652,289.653,288.295,289.357,1136427,0.2713305898491083,287.5944113324396
2022-08-15 15:00:00+00:00,289.342,289.486,288.472,288.985,1932320,0.2713305898491083,287.8094282742726
2022-08-15 16:00:00+00:00,288.977,289.003,288.639,288.67,2770177,0.2713305898491083,287.218004691438
2022-08-15 17:00:00+00:00,288.682,288.883,288.649,288.72,2434,0.2713305898491083,287.3915615097136
2022-08-15 18:00:00+00:00,288.76,288.944,288.728,288.916,781,0.2713305898491083,287.37935810695126
2022-08-15 19:00:00+00:00,288.859,289.092,288.826,289.064,7194,0.2713305898491083,287.25480841255387
2022-08-16 04:00:00+00:00,287.756,288.491,287.724,288.464,1773,0.1991088833194096,287.50416178693627
2022-08-16 05:00:00+00:00,288.219,288.245,288.186,288.217,744,0.1991088833194096,287.0625292280978
2022-08-16 06:00:00+00:00,288.219,288.245,288.186,288.217,432,0.1991088833194096,287.0606545725694
2022-08-16 07:00:00+00:00,288.327,288.767,288.137,288.336,8582,0.1991088833194096,287.06747589978244
2022-08-16 08:00:00+00:00,288.221,288.974,287.665,287.971,47234,0.1991088833194096,286.8111076853582
2022-08-16 09:00:00+00:00,288.16,288.373,286.887,287.942,1810667,0.1991088833194096,287.11643464545347
2022-08-16 10:00:00+00:00,287.963,287.999,285.893,286.573,2007595,0.1991088833194096,286.91202462554577
2022-08-16 11:00:00+00:00,286.555,288.974,286.444,288.62,1116015,0.1991088833194096,286.9243005956189
2022-08-16 12:00:00+00:00,288.613,288.718,287.478,287.804,684090,0.1991088833194096,287.09318891690117
2022-08-16 13:00:00+00:00,287.835,288.954,287.678,288.665,665755,0.1991088833194096,286.8167316519434
2022-08-16 14:00:00+00:00,288.682,289.515,286.631,287.489,1175208,0.1991088833194096,286.95119887881367
2022-08-16 15:00:00+00:00,287.481,289.171,287.053,288.168,1779641,0.1991088833194096,286.6514354125447
2022-08-16 16:00:00+00:00,288.219,288.787,288.039,288.424,2718132,0.1991088833194096,286.5384239205609
2022-08-16 17:00:00+00:00,288.573,288.599,288.258,288.289,2300,0.1991088833194096,286.5364766977217
2022-08-16 18:00:00+00:00,288.367,288.481,288.127,288.414,10781,0.1991088833194096,286.2670100837022
2022-08-16 19:00:00+00:00,288.229,288.491,287.999,288.464,18282,0.1991088833194096,286.2927835735799
2022-08-17 04:00:00+00:00,287.717,287.743,286.444,286.475,2812,0.1924500370096225,286.0934169817712
2022-08-17 05:00:00+00:00,286.878,287.082,286.148,286.189,1849,0.1924500370096225,285.95523672749954
2022-08-17 06:00:00+00:00,286.217,286.292,285.891,286.12,9807,0.1924500370096225,285.9123373522784
2022-08-17 07:00:00+00:00,286.503,286.638,285.497,285.774,15971,0.1924500370096225,286.1710277206475
2022-08-17 08:00:00+00:00,286.22,287.486,285.178,286.021,67731,0.1924500370096225,286.45026673251834
2022-08-17 09:00:00+00:00,286.059,288.463,285.319,288.172,1800920,0.1924500370096225,286.5397664158103
2022-08-17 10:00:00+00:00,288.181,288.582,286.247,286.662,1723652,0.1924500370096225,286.9059531605441
2022-08-17 11:00:00+00:00,286.681,287.851,286.296,286.623,1100821,0.1924500370096225,286.5104129386009
2022-08-17 12:00:00+00:00,286.632,287.95,286.562,287.609,756854,0.1924500370096225,286.36058563094946
2022-08-17 13:00:00+00:00,287.608,288.098,286.937,287.738,823684,0.1924500370096225,286.3900116754696
2022-08-17 14:00:00+00:00,287.746,289.45,287.401,288.241,1819857,0.1924500370096225,286.18055822746294
2022-08-17 15:00:00+00:00,288.24,288.799,286.779,287.478,1959671,0.1924500370096225,286.4640787106696
2022-08-17 16:00:00+00:00,287.421,287.496,287.108,287.422,2906277,0.1924500370096225,286.1431860624126
2022-08-17 17:00:00+00:00,287.204,287.259,286.888,287.008,3778,0.1924500370096225,285.97052424096995
